original_name,matched_name,score
elsevier,elsevier sci,80.0
imed research publication,social research publications,83.01886792452831
aip publishing,op publishing,88.88888888888889
springer verlag,springer basel ag,81.25
oxford university press oup,oxford university press academic,81.35593220338984
elsevier bv,elsevier,84.21052631578947
springer science and business media llc,springer science business media,88.57142857142857
palgrave macmillan springer,palgrave macmillan,80.0
taylor and francis,taylor francis,87.5
taylor and francis routledge,taylor and francis group,84.61538461538461
springer,springer u k,80.0
tech science press,science press,83.87096774193549
american physical society aps,american chemical society,81.4814814814815
institute of electrical and electronics engineers,institute of electrical and electronics engineers ieee,95.14563106796116
springer nature,bmc springer nature,88.23529411764706
european survey research association,european educational research association,80.51948051948052
springeropen,springer wien,80.0
royal society of chemistry rsc,royal society of chemistrylondon,83.87096774193549
royal society of chemistry,royal society of chemistrylondon,89.65517241379311
iop publishing,csiro publishing,86.66666666666667
american meteorological society,american physiological society,81.9672131147541
copernicus publications,copernicus publishing,81.81818181818181
iop science,iopscience,95.23809523809523
institute of physics iop,institute of physics publishing,80.0
american chemical society acs,american physical society,81.4814814814815
optical society of america,ecological society of america,87.27272727272728
institute of electrical and electronics engineers ieee,institute of electrical and electronics engineers,95.14563106796116
world scientific publishing,ahro scientific publishing,86.79245283018868
the royal society of chemistry,royal society of chemistrylondon,83.87096774193549
american chemical society,american physical society aps,81.4814814814815
de gruyter,de gruyter open,80.0
international union of crystallography,international union of crystallography iucr,93.82716049382715
sage publications,bahri publications,80.0
electrochemical society,the electrochemical society,92.0
geological society,physiological society,82.05128205128204
geological society of america,optical society of america,87.27272727272728
nature research,inter research,82.75862068965517
borntraeger science publishers,betham science publishers,80.0
university of arizona,university of warsaw,82.92682926829268
cambridge university press cup,cambridge university press,92.85714285714286
international mire conservation group and international peat society,international mire conservation group international peat society,96.96969696969697
european geosciences union,european geoscience union,98.0392156862745
cambridge university press,bristol university press,80.0
wiley for quaternary research association,quaternary research association,86.11111111111111
american society of civil engineers,american society of mechanical engineers asme,82.5
copernicus publications european geosciences union,copernicus publications on behalf of the european geosciences union,85.47008547008546
frontiers media sa,frontiers media,90.9090909090909
elsevier on behalf of international geosynthetics society igs,elsevier for international geosynthetics society igs,90.2654867256637
elsevier for international geosynthetics society igs,elsevier on behalf of international geosynthetics society igs,90.2654867256637
university of surrey,university of szeged,80.0
copernicus publications on behalf of the european geosciences union,copernicus publications european geosciences union,85.47008547008546
wiley american geophysical union,american geophysical union agu,83.87096774193549
crop science society of america,acoustical society of america,80.0
biomed central,biomed central bmc,87.5
inter research,nature research,82.75862068965517
pensoft publishers,now publishers,81.25
frontiers media,frontiers media s a,88.23529411764706
emerald publishing,termedia publishing,81.08108108108108
frontiers media s a,frontiers media,88.23529411764706
the royal society,the poetry society,80.0
nature publishing group,springer nature publishing group,83.63636363636364
public library of science,public library of science plos,90.9090909090909
royal society the,royal society,86.66666666666667
oxford university press,oviedo university press,82.6086956521739
cell press,ucl press,84.21052631578947
american physiological society,physiological society,82.35294117647058
wiley for the physiological society,the physiological society,83.33333333333334
federation of american society of experimental biology,federation of american societies for experimental biology,93.69369369369369
f1000 research,f1000research,96.2962962962963
nrc research press,ml research press,85.71428571428572
biomed central bmc,biomed central,87.5
the university of chicago press,university of michigan press,81.35593220338984
sociedad espanola de ornitologia,sociedade brasileira de ornitologia,80.59701492537313
bb 2000,bb2000,92.3076923076923
bb2000,bb 2000,92.3076923076923
cabi publishing,iop publishing,82.75862068965517
ios press,aims press,84.21052631578947
jmir publications,bahri publications,80.0
bmc springer nature,springer nature,88.23529411764706
association for computing machinery,assoc computing machinery,83.33333333333334
association for computing machinery acm,the association for computing machinery,89.74358974358975
mit press,tu press,82.35294117647058
springer science business media,springer science and business media llc,88.57142857142857
institution of engineering and technology,the institution of engineering and technology wiley,89.13043478260869
sai the science and information organization,the science and information organization sai,90.9090909090909
association for information science and technology asis and t,wiley on behalf of association for information science and technology asis and t,86.52482269503547
keai communications co,elsevier keai communications co,83.01886792452831
international association of online engineering iaoe,international assocation of enginneers,80.0
inderscience publishers,nova science publishers,82.6086956521739
association for information systems,association for information systems ais elibrary,84.33734939759037
information systems research in scandinavia,iris information systems research in scandinavia,94.5054945054945
liverpool university press,bristol university press,80.0
sage,sae,85.71428571428572
wiley online,les online,81.81818181818181
bmj publishing group,emerald publishing group,81.81818181818181
american society of mechanical engineers,american society of civil engineers,88.0
international society of offshore and polar engineers,international society of offshore and polar,89.58333333333334
the international society of offshore and polar engineers,international society of offshore and polar,86.0
international society of offshore and polar,the international society of offshore and polar engineer isope,81.9047619047619
the southern african institute of mining and metallurgy,south african institute mining and metallurgy,90.0
ice publishing,rcn publishing,85.71428571428572
institution of engineering and technology iet,the institution of engineering and technology wiley,91.66666666666666
tsinghua university press,virginia university press,80.0
thieme publishing,termedia publishing,83.33333333333334
de gruyter open,de gruyter,80.0
elsevier b v,elsevier,80.0
future medicine,future medicine group,83.33333333333334
american association for clinical chemistry,american association for clinical chemistry aacc,94.5054945054945
imr press,ierek press,80.0
mre press,ierek press,80.0
american society for bone and mineral research,wiley on behalf of american society for bone and mineral research,82.88288288288288
ahro scientific publishing,negah scientific publisher,80.76923076923077
american diabetes association,american marketing association,81.35593220338984
american medical association ama,american psychological association apa,80.0
american society of hematology,american society for micrbiology,80.64516129032258
european society of cardiology esc,european society of endocrinology,83.5820895522388
ma healthcare,informa healthcare,83.87096774193549
american heart association aha,american marketing association,80.0
sage publishing,kare publishing,86.66666666666667
university of toronto press,university of illinois press,80.0
hylonome publications,lam publications,81.08108108108108
american psychological association,american medical association,80.64516129032258
negah scientific publisher,ahro scientific publishing,80.76923076923077
pakistan medical association,american medical association ama,80.0
oxford university press on behalf of the gerontological society of america,oxford university press on behalf of the royal astronomical society,82.26950354609929
university of malaya,university of navarra,82.92682926829268
bentham science publishers,borntraeger science publishers,82.14285714285714
georg thieme verlag,georg thieme verlag kg,92.6829268292683
university of illinois press,university of michigan press,82.14285714285714
termedia publishing,emerald publishing,81.08108108108108
national strength and conditioning association,international universities strength and conditioning association,83.63636363636364
tehran university of medical sciences,shiraz university of medical sciences,91.89189189189189
university of pitesti,university of essex,80.0
termedia publishing house,creative publishing house,80.0
international society of musculoskeletal and neuronal interactions,the international society of musculoskeletal and neuronal interactionsgreece,92.95774647887323
rcn publishing,jordan publishing,83.87096774193549
foundation of nursing studies,foundation of nursing studies fons,92.06349206349206
foundation of nursing studies fons,foundation of nursing studies,92.06349206349206
ivyspring international publisher,springer international publishing ag,81.15942028985508
international institute of anticancer research,international institute for universal research iiur,80.41237113402062
wiley on behalf of association for child and adolescent mental health,the association for child and adolecent mental health,83.60655737704919
biomed central part of springer,biomed central springer,85.18518518518519
co action publishing,cabi publishing,80.0
british psychological society,british herpetological society,84.7457627118644
universidad de la laguna servicio de publicaciones,universidad de extremadura servicio de publicaciones,86.27450980392157
open library of the humanities,open library of humanities,92.85714285714286
acm,acsm,85.71428571428572
john benjamins publishing,john benjamins publishing company,86.20689655172413
ucl press,tu press,82.35294117647058
emerald group publishing,idea group publishing,84.44444444444444
taylor and francis group,tyalor and francis,80.95238095238095
symposium journals,symposium journals sage,87.8048780487805
taylor francis,taylor and franics,81.25
university of wollongong,university of bolton,81.81818181818181
academy of management,european academy of management,82.35294117647058
springer nature america,springer nature research,80.85106382978724
openeducationeuropa,openeducation eu,85.71428571428572
montana council of teachers of mathematics,national council of teachers of mathematics usa,87.64044943820225
the university of montana,the university of nottingham,83.01886792452831
association for learning technology alt,association for learning and teaching alt,87.5
taylor and francis for association for learning technology,taylor and francis for the association for learning technology,96.66666666666667
association for learning technology,association for learning and teaching alt,81.57894736842105
routledge taylor and francis group,taylor and francis group,82.75862068965517
university of california press,university of chicago press,80.70175438596492
economic issues education trust,economic issues education fund,88.52459016393442
emerald publishing group,bmj publishing group,81.81818181818181
llc cpc business perspectives,business perspectives,84.0
international sociological association,british sociological association,80.0
policy press,the policy press,85.71428571428572
bristol university press,liverpool university press,80.0
ephemera editorial collective,acme editorial collective,85.18518518518519
palgrave macmillan uk,palgrave macmillan,92.3076923076923
palgrave macmillan,palgrave macmillan springer,80.0
university of la laguna,university of bologna,81.81818181818181
the raymond williams society,raymond williams society rws,85.71428571428572
acme editorial collective,ephemera editorial collective,85.18518518518519
university of nebraska press,university of wroclaw press,80.0
university of victoria libraries,university of victoria,81.4814814814815
new university press nup,duke university press,80.0
queensland uuniversity of technology,queensland university of technology faculty of law,81.3953488372093
queensland university of technology,queensland university of technology faculty of law,82.35294117647058
queen s university library,queen s university belfast,80.76923076923077
manchester metropolitan university,toronto metropolitan university,80.0
the policy press,policy press,85.71428571428572
stockholm university press,chicago university press,80.0
johns hopkins university press,the johns hopkins university press,93.75
oxford university press on behalf of the british association of social workers,oxford university press on behalf of the british geriatrics society,81.37931034482759
university of chicago press,university of wroclaw press,81.4814814814815
thieme,theime,83.33333333333334
equinox publishing,iop publishing,81.25
bridgewater state university,florida state university,80.76923076923077
australian institute of parapsychological research,the australian institute of parapscyhological research,94.23076923076923
association for psychological science sage publications,association for psychological science sage,86.5979381443299
american psychological association apa,american medical association ama,80.0
the british psychological society,the british herpetological society,86.56716417910448
hogrefe publishing group,nature publishing group,80.85106382978724
edizioni luigi pozzi srl,edizioni luigi pozzi s r l,96.0
rhine research center,rhine research centre,95.23809523809523
rhine research centre,rhine research center,95.23809523809523
edinburgh university press,indiana university press,80.0
john benjamins publishing company,john benjamins publishing,86.20689655172413
university of westminster press,university of wales press,82.14285714285714
queensland university of technology faculty of law,queensland uuniversity of technology,81.3953488372093
asser press,ams press,80.0
new york university,york university,88.23529411764706
university of melbourne,university of borås,80.95238095238095
jordan publishing,op publishing,80.0
brill academic publishers,kluwer academic publishers,82.35294117647058
university of exeter,university of westminster,80.0
university of birmingham,university of cumbria,80.0
university of nottingham,university of birmingham,83.33333333333334
duke university press,cambridge university press,80.85106382978724
raymond williams society rws,the raymond williams society,85.71428571428572
university of westminster,university of manchester,81.63265306122449
cardiff university,cardiff university press,85.71428571428572
the pennsylvania state university press,the ohio state university press,80.0
university of hawaii,university of warsaw,80.0
presses universitaires de la méditerranée,presses universitaires de france,82.1917808219178
chicago university press,stockholm university press,80.0
sryahwa publications,grafima publications,80.0
quaternary research association,paint research association,80.70175438596492
american society of papyrologists,american society of exercise physiologists,80.0
vrije universiteit,vrije universiteit brussel,81.81818181818181
vrije universiteit brussel,vrije universiteit,81.81818181818181
indiana university press,new university press,81.81818181818181
manchester university press,new university press,80.85106382978724
pacini editore,pacini editore spa,87.5
ame publishing company,springer publishing company,81.63265306122449
lincoln university,linnaeus university,81.08108108108108
association of architectural educators,association of architectural educators aae,95.0
international union of crystallography iucr,the international union of crystallography,89.41176470588236
springer nature research,springer nature america,80.85106382978724
european association of geochemistry,the european association of geographers,80.0
mcmaster university library,aarhus university library,80.76923076923077
springer nature switzerland ag,springer nature switzerland,94.73684210526316
institute of advanced engineering and science,institute of advanced engineering and science iaes,94.73684210526316
elsevier keai communications co,keai communications co,83.01886792452831
biomed central springer springer nature,biomed central part of springer nature,85.71428571428572
international oral history association,international cartographic association,81.57894736842105
university of warmia and mazury in olsztyn,university of warmia and mazury in olsztyn publishing house,83.16831683168317
university of warmia and mazury in olsztyn publishing house,university of warmia and mazury in olsztyn,83.16831683168317
public library of science plos,public library science,84.61538461538461
university of warsaw,university of glasgow,82.92682926829268
csiro publishing,sg publishing,82.75862068965517
sage journals,aha journals,80.0
coventry university,ghent university,80.0
bmj group,b m j group,90.0
royal college of psychiatrists,the royal college of psychiatrists,93.75
the company of biologists,the company of biologists cambridge,83.33333333333334
the national athletic trainers association,national athletic trainers association,95.0
karger publishers,berg publishers,81.25
science press,tech science press,83.87096774193549
the association for child and adolecent mental health,wiley on behalf of association for child and adolescent mental health,83.60655737704919
american heart association,american diabetes association,83.63636363636364
university of waterloo,university of toledo,80.95238095238095
aarhus university library,northumbria university library,80.0
international reading association,international cartographic association,81.69014084507043
british society of gerontology,british society of criminology,86.66666666666667
oxford university press on behalf of the british geriatrics society,oxford university press on behalf of the british association of social workers,81.37931034482759
springer international publishing,ivyspring international publisher,84.84848484848484
aston university,hasselt university,82.35294117647058
ahfe international,adis international,83.33333333333334
the international society of musculoskeletal and neuronal interactions,international society of musculoskeletal and neuronal interactionsgreece,92.95774647887323
theime,thieme,83.33333333333334
manchester geographical society,manchester goeographical society,98.41269841269842
f1000research,f1000 research,96.2962962962963
university of salford,university of alberta,80.95238095238095
american society for biochemistry and molecular biology,american society for biochemistry and molecular biology asbmb,94.82758620689656
british herpetological society,british psychological society,84.7457627118644
eaza european association of zoos and aquaria,european association of zoos and aquaria,94.11764705882352
udmurt state university russia,udmurt state university,86.79245283018868
university of wales press,university of illinois press,83.01886792452831
american association for the advancement of science,american association for the advancement of science aaas,95.32710280373831
oxford academic,oxford academic press,83.33333333333334
acoustical society of america,geological society of america,82.75862068965517
universidad de almeria,universidad de chile,80.95238095238095
wolters kluwer health,wolters kluwer,80.0
society of photo optical instrumentation engineers,society of photo optical instrumentation engineers spie,95.23809523809523
global science press,global vision press,82.05128205128204
american vacuum society,american ceramic society,80.85106382978724
american society for microbiology,american society for micrbiology,98.46153846153847
uk society for co operative studies,society for co operative studies,95.52238805970148
iop press,i o s press,80.0
the american society of mechanical engineers,american society of civil engineers,83.54430379746836
university of bologna,university of barcelona,86.36363636363636
universidade católica,universidad de alcala,80.95238095238095
op publishing,oae publishing,88.88888888888889
american geophysical union,wiley american geophysical union agu,83.87096774193549
world scientific pub co pte lt,world scientific publishing co pte,84.375
science publishing group,nature publishing group,80.85106382978724
botanical society of america,ecological society of america,84.21052631578947
european geoscience union,european geosciences union,98.0392156862745
british society for research into learning mathematics,british society for research into learning mathematics bsrlm,94.73684210526316
universidad de valencia spain,universidad de alcala,80.0
lse press,asser press,80.0
ieee ieee computer society,ieee computer society,89.36170212765957
omics international,asme international,81.08108108108108
the textile institute,the beryl institute,80.0
wit press,tu press,82.35294117647058
university of granada,university of bologna,80.95238095238095
the physiological society,wiley for physiological society,82.14285714285714
royal society publishing,old city publishing,83.72093023255813
lehigh university,edinburgh university,81.08108108108108
international foundation of fashion technology institute iffti,international foundation of fashion technology institutes,94.11764705882352
conversation trust,the conservation trust,80.0
future medicine group,future medicine,83.33333333333334
spie international society for optical engineering,international society for optical engineering spie,90.0
the open university,ghent university,80.0
seventh sense research group,seventh sense research group journals,86.15384615384616
american thoracic society,american physical society,80.0
european respiratory society,european respiratory society ers,93.33333333333333
society of automotive historians in britain,society of automotive historians of britain,95.34883720930233
universidade federal do ceará,universidade federal da bahia,82.75862068965517
career development institute cdi,career development institute,93.33333333333333
biomed central springer,biomed central part of springer,85.18518518518519
the international union of crystallography,international union of crystallography iucr,89.41176470588236
american educational research association aera,european educational research association,85.0574712643678
american society of plant biologists,american society of papyrologists,86.95652173913044
tyalor and francis,taylor francis,81.25
udmurt state university,udmurt state university russia,86.79245283018868
open library of humanities,open library of the humanities,92.85714285714286
american geophysical union and wiley,american geophysical union,83.87096774193549
association for learning development in higher education,association for learning development in higher education aldinhe,93.33333333333333
rcn publishing rcni,rcn publishing,84.84848484848484
impact journals,impact journals llc,88.23529411764706
taylor and and francis,taylor and franics,85.0
iacis,iadis,80.0
wiley for royal college of speech and language therapists,royal college of speech and language therapists,90.38461538461539
dove press,dovepress,94.73684210526316
the modernist society,manchester modernist society,81.63265306122449
society for co operative studies,uk society for co operative studies,95.52238805970148
ecology and society,psychology in society,80.0
ucl ioe press,ucl press,81.81818181818181
digital games research association digra,digitial games research association digra,98.76543209876543
lancaster university,mcmaster university,87.17948717948718
international foundation of fashion technology institutes iffti,international foundation of fashion technology institute,94.11764705882352
springer publishing company,ame publishing company,81.63265306122449
information society research,information research,83.33333333333334
the british herpetological society,the british psychological society bps,81.69014084507043
university of michigan press,university of illinois press,82.14285714285714
european agency of management euram,european academy of management,80.0
grafima publications,sryahwa publications,80.0
universidade federal do paraná,universidade federal de goias,81.35593220338984
universidade federal da bahia,universidade federal de santa maria,84.375
royal society,royal society the,86.66666666666667
association of architectural educators aae,association of architectural educators,95.0
universidad de chile,universidad de almeria,80.95238095238095
the conversation trust uk,conversation trust,83.72093023255813
ecological society of america,acoustical society of america,86.20689655172413
editorial universidad de alcalá,editorial universidad de sevilla,85.71428571428572
universitat autònoma de barcelona,universitat autonoma de barcelona,96.96969696969697
academy of marketing,academy of marketing science,83.33333333333334
open journals,kei journals,80.0
baishideng publishing group,science publishing group,82.35294117647058
loughborough university,loughborough university library,85.18518518518519
university of minnesota,university of manchester,80.85106382978724
business perspectives,llc cpc business perspectives,84.0
etc press,tu press,82.35294117647058
creative publishing house,termedia publishing house,80.0
instituto nacional de pesquisas da amazônia,instituto nacional de pesquisas da amazônia inpa,94.5054945054945
wiley american geophysical union agu,american geophysical union,83.87096774193549
wiley for british educational research association bera,british educational research association,84.21052631578947
energy psychology press,psychology press,82.05128205128204
association for learning and teaching alt,association for learning technology,81.57894736842105
british education studies association,british educational research association,83.11688311688312
european academy of management,european agency of management euram,80.0
european society of endocrinology,european society of cardiology esc,83.5820895522388
european space agency,european space agency esa,91.30434782608697
national academy of sciences,nigerian academy of science,80.0
the conversation trust,the conversation,84.21052631578947
iwa publishing,iop publishing,85.71428571428572
scitech,scitechnol,82.35294117647058
david publishing,iop publishing,80.0
pagepress,page press,94.73684210526316
the ohio state university libraries,ohio state university press,80.64516129032258
the science and information organization sai,sai the science and information organization,90.9090909090909
old city publishing,royal society publishing,83.72093023255813
international society of ocean and polar engineers isope,the international society of offshore and polar engineers,83.1858407079646
wiley the society for applied microbiology,the society for applied microbiology sfam,86.74698795180723
wolters kluwer,wolters kluwer health,80.0
wiley for ecological society of america,gerontological society of america,80.55555555555556
manchester metropolitan university centre for excellence in learning and teaching celt,manchester metropolitan university centre for learning and teaching,87.58169934640523
textile institute,the textile institute,89.47368421052632
the australian institute of parapscyhological research,australian institute of parapsychological research,94.23076923076923
kei journals,open journals,80.0
copernicus publishing,copernicus publications,81.81818181818181
medcrave group llc,medcrave group kft,83.33333333333334
american association for clinical chemistry aacc,american association for clinical chemistry,94.5054945054945
american association for the advancement of science aaas,american association for the advancement of science,95.32710280373831
polish academy of sciences,national academy of sciences,81.4814814814815
the university of huddersfield,university of huddersfield press,83.87096774193549
parapsychology press,psychology press,88.88888888888889
american academy of religion,american academy of neurology,80.70175438596492
universidade do estado do rio de janeiro,universidade federal do rio de janeiro,87.17948717948718
national association for the teaching of english nate,national association for the teaching of english,95.04950495049505
uniurb open journals,european journals,81.08108108108108
amps architecture media politics society,architecture media politics society amps,87.5
policy evaluation and research unit peru,policy evaulation and research unit peru,97.5
british society of criminology,british society of gerontology,86.66666666666667
dovepress,dove press,94.73684210526316
lawrence and wishart,lawrence wishart,88.88888888888889
archives and records association uk and ireland,archives and records association,81.0126582278481
oxford academic press,academic press,80.0
association of computing machinery acm,the association for computing machinery,85.71428571428572
impact journals llc,impact journals,88.23529411764706
national institute for health and care research,national institute for health research,89.41176470588236
american academy of neurology,american academy of religion,80.70175438596492
oxford university press academic,oxford university press oup,81.35593220338984
american public health association,american medical association,80.64516129032258
wiley blackwell,wiley blackwel,96.55172413793103
aota press,tta press,84.21052631578947
international global health society,international glaciological society,80.0
pacini editore spa,pacini editore,87.5
the conversation,the conversation trust,84.21052631578947
nature publishing group uk,nature publishing grouplondon,83.63636363636364
university of illinois libraries,university of victoria libraries,84.375
university of sheffield,university of szeged,83.72093023255813
information research,information society research,83.33333333333334
biophysical society,physiological society,80.0
wiley for physiological society,wiley on behalf of the physiological society,80.0
cardiff university press,oxford university press,80.85106382978724
british academy of management,academy of management,84.0
taylor and franics,taylor francis,81.25
regional studies association,european studies association,82.14285714285714
virginia university press,new university press,80.0
institution of environmental sciences,the institution of environmental sciences,94.87179487179486
british academy of management bam,british academy of management,93.5483870967742
winchester university press,new university press,80.85106382978724
european respiratory society ers,european respiratory society,93.33333333333333
university of borås,university of bolton,82.05128205128204
international society for optical engineering spie,s p i e international society for optical engineering,87.37864077669903
loughborough university library,loughborough university,85.18518518518519
lancaster university and university of sheffield,lancaster university university of sheffield,95.65217391304348
cilip s library and information research group lirg,library and information research group,85.39325842696628
wiley blackwell publishing,blackwell publishing,86.95652173913044
world scientific publishing company,world scientific publishing,87.09677419354838
adis international,ahfe international,83.33333333333334
chartered institute of library and information professionals information literacy group,chartered institute of library and information professionals,81.63265306122449
elsevier science,elsevier sci,85.71428571428572
world scientific publishing co,ahro scientific publishing,82.14285714285714
academic press elsevier,academic press elsevier science,85.18518518518519
manchester goeographical society,manchester geographical society,98.41269841269842
woodhead publishing,david publishing,80.0
company of biologists,the company of biologists,91.30434782608697
iaw publishing,aip publishing,85.71428571428572
igi global,i g i global,90.9090909090909
association of military surgeons of the us,association of military surgeons of the u s,98.82352941176471
british australian studies association,british education studies association besa,80.0
lancaster university university of sheffield,lancaster university and university of sheffield,95.65217391304348
chartered institute of library and information professionals,chartered institute of library and information professionals information literacy group,81.63265306122449
chartered institute of library and information professionals cilip,chartered institute of library and information professionals information literacy group,84.9673202614379
florida state university,bridgewater state university,80.76923076923077
american society for micrbiology,american society of hematology,80.64516129032258
haworth press,howarth press,84.61538461538461
howarth press,haworth press,84.61538461538461
informa healthcare,ma healthcare,83.87096774193549
rcn publishing co,rcn publishing rcni,88.88888888888889
springer new york llc,springernew york,86.48648648648648
academic press,oxford academic press,80.0
mcp up,mcb up,83.33333333333334
mcb up,mcp up,83.33333333333334
association for scottish literary studies,association for scottish literature,89.47368421052632
facet publishing,sage publishing,83.87096774193549
acm press,aims press,84.21052631578947
w b saunders co,wb saunders,84.61538461538461
institute of operations management,institute of place management,82.53968253968253
european council for landscape architecture schools,eclas european council of landscape architecture schools,91.58878504672897
heldref publications,herbert publications,85.0
centre for information and computer sciences,ltsn centre for information and computer sciences,94.6236559139785
ltsn centre for information and computer sciences,centre for information and computer sciences,94.6236559139785
american economic association,american heart association,80.0
routledge taylor and francis,routledge journals taylor and francis,86.15384615384616
institution of mechanical engineers,institution of civil engineers,86.15384615384616
national research council canada,national research council canada nrc,94.11764705882352
physiological society of japan,physiological society,82.35294117647058
spinger verlag,springer verlag,96.55172413793103
psychology press,energy psychology press,82.05128205128204
world scientific publishing co pte,world scientific pub co pte lt,84.375
university of colorado,university of bologna,83.72093023255813
berg publishers,jote publishers,80.0
university of calgary press,university of california press,84.21052631578947
idea group publishing,i p publishing,80.0
kluwer academic publishers,addleton academic publishers,81.4814814814815
association of military surgeons of the u s,association of military surgeons of the us,98.82352941176471
european studies association,regional studies association,82.14285714285714
wiley on behalf of british ecological society,wiley on behalf of the physiological society,85.39325842696628
british educational research association,european educational research association,83.9506172839506
international play association,international oral history association,82.35294117647058
ais e library,ais elibrary,96.0
ais elibrary,ais e library,96.0
national research council canada nrc,national research council canada,94.11764705882352
asme international,omics international,81.08108108108108
university of alberta learning services,university of alberta libraries,80.0
library and information research group,cilip s library and information research group lirg,85.39325842696628
springer wien,springeropen,80.0
